0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Churn
0.9532942638962884,-0.5833333333333334,1.0,-0.45454545454545453,0.0,1.0,0.5,1.5,1.0,-0.4,1.0,0.48803584626642704,0.024147717854298277,1.1931330472103006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5881726158763985,-0.6666666666666666,1.0,-0.09090909090909091,-0.5810161935655618,-1.0,0.5,-0.25,0.0,-0.4,0.0,-0.48803584626642704,-0.8,-0.7046429964884903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.38074942283786184,0.17296592385746168,0.0,-0.36363636363636365,-1.0,-1.0,-1.0,1.75,1.0,1.6,0.0,-0.48803584626642704,-0.8,-0.7815060476004684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.7153258746226248,0.0,1.0,-0.5454545454545454,0.0,1.0,0.5,0.0,1.0,0.2,0.16283108215872844,-0.48803584626642704,1.4,2.4449863441279756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.9248801278636122,-0.6666666666666666,0.0,-0.5454545454545454,-1.0,1.0,-0.5,0.75,1.0,-0.4,1.0,0.0,-0.4,-0.551502145922747,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6382525306339905,-0.5833333333333334,0.0,1.1818181818181819,1.0,0.0,0.0,0.5,0.0,-0.4,1.0,0.0,0.14100193506911474,1.176941084666407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6687977268691174,-0.5833333333333334,1.0,-0.36363636363636365,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.48803584626642704,-0.6,0.15333593445181457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7991475759190197,-0.5833333333333334,0.0,0.2727272727272727,1.0,1.0,0.5,0.0,1.0,2.2,0.0,0.0,-0.6,-0.3769020678891923,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.16906410939442373,-0.6666666666666666,1.0,0.9090909090909091,0.0,-1.0,0.0,-0.5,1.0,0.6,-1.0,0.48803584626642704,-0.4,-0.32715567694108494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.44077428520689044,-0.6666666666666666,1.0,1.6363636363636365,-1.0,0.0,1.0,0.75,0.0,0.0,0.0,-0.48803584626642704,-0.6,0.0790089738587595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.04191085064819748,-0.6666666666666666,0.0,0.14950649909816896,0.0,-1.0,0.5,-0.25,1.0,1.6,0.0,-0.48803584626642704,-0.8,-0.7450253609051893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.19712306872669152,-0.25,0.0,-0.45454545454545453,0.0,2.0,-0.5,0.75,1.0,-0.2,0.0,0.0,-0.6,-0.1976199765899336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6322145267270467,-0.5833333333333334,0.5,-0.45454545454545453,0.0,1.0,-1.0,0.0,0.0,-0.4,0.0,0.0,-0.6,-0.23936792820913017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.17900905700586042,-0.08333333333333333,0.0,0.13951466338640406,-1.0,-1.0,1.0,0.5,0.0,-0.6,0.0,-0.48803584626642704,-0.4,-0.7664845883730004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3264073876753685,0.16666666666666666,1.0,0.18181818181818182,0.0,0.0,-1.0,0.75,0.0,-0.6,0.0,1.464107538799281,0.4493122613396743,1.2300039016777218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.21275084354466348,-0.5833333333333334,0.0,0.2727272727272727,1.0,1.0,1.0,1.25,1.0,1.2,1.0,0.0,-0.6,-0.27058134998049177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9476114366897531,-0.6666666666666666,0.0,1.9090909090909092,0.0,0.0,0.5,-0.5,0.0,-0.8,0.0,-0.48803584626642704,0.0,-0.5485758876316819,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.3885633102468478,-0.6666666666666666,1.0,-0.2727272727272727,-0.47733829973446085,-1.0,0.0,-0.25,1.0,-0.4,-1.0,-0.48803584626642704,-0.8,-0.6710885680842764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5874622624755816,-0.6666666666666666,0.0,0.11017278502017934,0.0,-1.0,1.0,-0.25,1.0,0.4,-1.0,-0.48803584626642704,-0.8,-0.7594615684744442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5839104954714971,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.5,1.0,1.6,0.0,0.0,-0.6,-0.12290284822473632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.001775883502042266,0.4166666666666667,1.0,-0.6363636363636364,0.0,-1.0,0.0,1.25,0.0,-0.6,0.0,-0.48803584626642704,-0.6,0.08525165821303171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4500088794175102,-0.5833333333333334,0.5,1.3636363636363635,0.0,1.0,0.5,0.0,0.0,-0.4,1.0,0.0,-0.6,-0.18103784627389782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.14846386077073345,-0.6666666666666666,0.5,0.09090909090909091,-0.248932238076641,-1.0,0.0,-0.25,0.0,0.0,1.0,0.0,-0.4,-0.6923527116660166,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.4159119161782987,-0.08333333333333333,0.0,1.4545454545454546,-0.37762439538511927,-1.0,0.0,0.25,1.0,1.4,-1.0,-0.48803584626642704,-0.8,-0.6106125634022628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.006748357307760611,-0.4166666666666667,1.0,-0.18181818181818182,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,-0.6,-0.3326180257510727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.41236014917421415,-0.5833333333333334,0.0,0.09090909090909091,1.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,-0.6,-0.27175185329691787,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.978866986325697,-0.6666666666666666,1.0,0.08208011400969717,0.0,1.0,1.0,-0.5,0.0,1.2,0.0,-0.48803584626642704,-0.8,-0.7737026921576279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.02770378263185935,-0.6666666666666666,0.5,1.2727272727272727,-0.12919407481295764,0.0,0.5,-0.25,0.0,-0.6,0.0,-0.48803584626642704,-0.8,-0.6687475614514242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.6979222163026105,0.4166666666666667,1.0,0.36363636363636365,0.0,0.0,-1.0,0.0,0.0,0.8,0.0,2.928215077598562,0.8,0.7536090518923138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.978866986325697,-0.6666666666666666,1.0,0.08208011400969717,0.0,1.0,1.0,-0.5,0.0,1.2,0.0,-0.48803584626642704,-0.8,-0.7737026921576279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.9767359261232463,-0.6666666666666666,0.0,-0.5454545454545454,-1.0,0.0,-0.5,-0.25,0.0,1.4,-1.0,-0.48803584626642704,-0.8,-1.0122902848224735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9557805007991476,0.16666666666666666,1.0,0.2727272727272727,1.0,0.0,0.5,1.0,0.0,1.4,1.0,0.0,0.8,0.6872805306281701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.03693837684247913,-0.364781771192942,0.0,0.7272727272727273,-1.0,1.0,1.0,-0.25,1.0,1.6,-1.0,0.48803584626642704,-0.8,-0.7772142021069062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7380571834487658,-0.5833333333333334,0.0,1.3636363636363635,0.0,0.0,0.0,0.75,1.0,-0.6,0.0,0.0,-0.4,-0.3236441669918066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.7909785118096253,1.0,0.0,0.09539340458305451,-1.0,-1.0,0.0,0.5,0.0,1.8,0.0,-0.48803584626642704,-0.8,-0.7436597737026924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5665068371514829,-0.6666666666666666,0.0,0.11174050971443399,0.0,0.0,-1.0,-0.25,1.0,1.8,0.0,-0.48803584626642704,-0.8,-0.7514631291455329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.41520156277748177,-0.6666666666666666,0.0,0.12255185674159964,-1.0,-1.0,0.5,0.0,1.0,-0.4,0.0,-0.48803584626642704,-0.4,-0.7643386656262195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3065174924524951,0.9166666666666666,1.0,0.5454545454545454,0.0,-2.0,0.0,1.25,1.0,0.6,1.5700207683580683,0.9760716925328541,1.0,1.9321108076472886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5217545729000178,-0.5833333333333334,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.6,0.4453765119001174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.23335109216835376,-0.6666666666666666,0.0,0.13549519227880033,-1.0,0.0,0.5,-0.25,0.0,0.0,0.0,-0.48803584626642704,-0.8,-0.7208349590323838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.759367785473273,-0.08333333333333333,0.5,-0.7272727272727273,0.0,0.0,1.0,1.75,0.0,-0.2,1.0,0.48803584626642704,0.4,0.8175965665236052,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6535251287515539,-0.5833333333333334,1.0,0.5454545454545454,0.0,0.0,1.0,0.25,0.0,0.6,0.0,0.0,-0.2,0.08622707764338698,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3946013141537915,0.25,1.0,0.18181818181818182,0.0,2.0,0.0,1.5,0.0,-0.6,1.0,1.2763596694392993,1.4,1.784042138119392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.288403480731664,-0.6666666666666666,1.0,-0.7272727272727273,-0.2123148269206805,0.0,0.0,1.0,1.0,0.8,0.0,-0.48803584626642704,-0.4,-0.6810378462738979,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.13603267625643758,-0.5833333333333334,1.0,-0.45454545454545453,0.0,0.0,1.0,-0.25,0.0,-0.6,0.0,0.0,-0.2,-0.14631291455325793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5288581069081868,-0.40432941819861684,1.0,0.09090909090909091,-1.0,-1.0,1.0,-0.25,0.0,0.8,0.0,-0.48803584626642704,-0.8,-0.8780725712056184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.978866986325697,-0.6666666666666666,1.0,0.08208011400969717,0.0,1.0,1.0,-0.5,0.0,1.2,0.0,-0.48803584626642704,-0.8,-0.7737026921576279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.25324098739122713,-0.6666666666666666,0.0,0.2727272727272727,0.0,1.0,0.5,0.75,0.0,0.0,0.0,-0.48803584626642704,-0.8,-0.29535700351150973,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3050967856508613,-0.6666666666666666,0.0,-0.5454545454545454,-1.0,-1.0,0.0,1.0,0.0,0.4,1.0,0.0,-0.6,-0.37241513850955926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6965015095009768,1.0,0.0,-0.09090909090909091,-1.0,0.0,1.0,1.25,1.0,-0.2,3.0,1.464107538799281,1.0,0.7251268045259466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.04226602734860593,-0.6666666666666666,1.0,0.09090909090909091,-1.0,-1.0,-1.0,-0.25,0.0,-0.4,-1.0,-0.48803584626642704,-0.8,-1.016387046429965,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6322145267270467,-0.5833333333333334,0.5,-0.45454545454545453,0.0,1.0,-1.0,0.0,0.0,-0.4,0.0,0.0,-0.6,-0.23936792820913017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8399928964659918,-0.5833333333333334,0.0,0.6363636363636364,0.0,0.0,-1.0,-0.25,1.0,-0.4,4.0,2.928215077598562,0.8,0.7339055793991418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.23477179896998757,-0.6666666666666666,0.0,-0.36363636363636365,-1.0,-1.0,-1.0,-0.25,1.0,0.0,3.0,1.464107538799281,0.4,-0.5072181037846275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.4567572367252708,-0.6666666666666666,1.0,0.11970318385146345,0.0,1.0,1.0,-0.5,0.0,1.2,0.0,-0.48803584626642704,-0.8,-0.7737026921576279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.11507725093233884,-0.5833333333333334,0.0,0.2727272727272727,0.0,2.0,-0.5,1.5,0.0,-0.2,0.0,0.0,0.0,-0.07471712836519674,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.850293020777837,-0.5833333333333334,0.0,-0.45454545454545453,1.0,0.0,-1.0,1.25,1.0,-0.2,0.0,0.48803584626642704,-0.2,-0.013460788138899685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.5636654235482152,-0.5833333333333334,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,-0.2,0.0,0.0,-0.4,-0.273507608271557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5711241342567928,-0.5833333333333334,0.0,0.2727272727272727,1.0,0.0,0.0,1.25,0.0,-0.6,0.0,0.0,0.061872053145194526,1.220639875146313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.850293020777837,-0.5833333333333334,0.0,-0.45454545454545453,1.0,0.0,-1.0,1.25,1.0,-0.2,0.0,0.48803584626642704,-0.2,-0.013460788138899685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7188776416267093,-0.5833333333333334,0.0,-0.36363636363636365,0.0,0.0,0.0,-0.25,1.0,1.0,1.0,0.0,-0.2,0.07413187670698423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3995737879595099,-0.5833333333333334,1.0,-0.6363636363636364,0.0,2.0,0.5,1.25,0.0,0.2,0.0,0.0,-0.6,0.5743269605930551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3946013141537915,0.25,1.0,0.18181818181818182,0.0,2.0,0.0,1.5,0.0,-0.6,1.0,1.2763596694392993,1.4,1.784042138119392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3196590303676079,-0.5833333333333334,1.0,-0.6363636363636364,0.0,2.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.6,-0.47444401092469757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.4873024329603978,-0.5833333333333334,0.0,1.5454545454545454,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.34393289114319153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0728112235837329,0.6666666666666666,0.0,0.09090909090909091,0.0,1.0,0.5,0.25,0.0,0.2,7.0,2.928215077598562,0.8,0.22434646898166216,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7689575563843012,-0.03205695272479151,0.0,-0.5454545454545454,-1.0,-1.0,1.0,1.0,1.0,-0.2,0.0,-0.48803584626642704,-0.4,-0.8289114319157241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.24471674658142425,0.5,1.0,-0.6363636363636364,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,-0.6,0.182793601248537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1307050257503108,-0.5833333333333334,1.0,0.45454545454545453,1.0,1.0,1.0,0.0,0.0,0.8,1.0,0.0,-0.6,-0.34295747171283625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.28449653702717104,0.08333333333333333,1.0,-0.45454545454545453,1.0,2.0,0.5,0.25,1.0,0.17639119198270095,0.0,0.0,1.6,2.9326960593055023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.7380571834487658,-0.16666666666666666,1.0,0.09090909090909091,-1.0,1.0,0.0,1.5,0.0,-0.4,0.0,-0.48803584626642704,-0.2,-0.18435427233710477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.34274551589415736,-0.5833333333333334,0.0,-0.6363636363636364,1.0,1.0,1.0,1.25,0.0,-0.2,0.0,0.0,0.8,-0.27877487319547395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.25324098739122713,-0.6666666666666666,0.0,0.2727272727272727,0.0,1.0,0.5,0.75,0.0,0.0,0.0,-0.48803584626642704,-0.8,-0.29535700351150973,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.4159119161782987,-0.08333333333333333,0.0,1.4545454545454546,-0.37762439538511927,-1.0,0.0,0.25,1.0,1.4,-1.0,-0.48803584626642704,-0.8,-0.6106125634022628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.7405434203516249,-0.6666666666666666,0.0,0.09895698993763814,0.0,-1.0,-0.5,-0.25,1.0,-0.8,0.0,-0.48803584626642704,-0.8,-0.7366367538041357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.7799680340969632,-0.6666666666666666,0.0,0.0961090884373514,0.0,0.0,1.0,-0.25,1.0,0.0,-1.0,-0.48803584626642704,-0.8,-0.7200546234880999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.4411294619072989,1.0,0.0,1.5454545454545454,1.0,0.0,-1.0,0.0,0.0,0.4,0.0,0.0,-0.6,-0.23488099882949656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.69117385899485,-0.6666666666666666,1.0,0.9090909090909091,0.0,-1.0,0.0,-0.5,1.0,0.6,2.0,0.48803584626642704,-0.4,-0.32715567694108494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3015450186467768,0.8333333333333334,1.0,-0.5454545454545454,-1.0,-1.0,-1.0,0.5,0.0,0.2,0.0,2.4401792313321353,-0.2,-0.220639875146313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.12466702184336707,-0.6666666666666666,1.0,-0.6363636363636364,0.0,0.0,1.0,-0.25,0.0,-0.8,0.0,1.9521433850657082,0.6,0.6677721420210689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.543065174924525,-0.5833333333333334,1.0,-0.6363636363636364,1.0,2.0,1.0,-0.25,0.0,1.4,1.0,0.0,-0.6,-0.28599297698010145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
